Date,Month/Year,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Total
2020-03-01,3-2020,13.0,0.0,0.0,0.0,-9.0,39.0,33.0,1.0,0.0,0.0,0.0,24.0,26.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,2.0,10.0,-1.0,-3.0,66.0,9.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,3.0,0.0,76.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,-39.0,0.0,1.0,0.0,554.0
2020-03-01,3-2020,8.0,0.0,0.0,6.0,0.0,159.0,25.0,17.0,2.0,0.0,22.0,1.0,22.0,20.0,3.0,2.0,0.0,17.0,5.0,5.0,3.0,3.0,28.0,15.0,18.0,136.0,31.0,32.0,6.0,5.0,0.0,1.0,25.0,10.0,104.0,8.0,328.0,6.0,0.0,0.0,20.0,6.0,2.0,32.0,5.0,1.0,11.0,2.0,20.0,21.0,8.0,6.0,1.0,12.0,176.0,0.0,19.0,0.0,2764.0
2020-03-01,3-2020,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,36.0
2020-03-01,3-2020,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,43.0
2020-03-01,3-2020,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,142.0
2020-03-01,3-2020,0.0,0.0,0.0,1.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,125.0
2020-03-01,3-2020,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,340.0
2020-03-01,3-2020,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0
2020-03-01,3-2020,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0
2020-03-01,3-2020,0.0,0.0,0.0,2.0,0.0,22.0,5.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,45.0,0.0,3.0,0.0,329.0
2020-03-01,3-2020,3.0,0.0,0.0,3.0,0.0,25.0,17.0,2.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,-1.0,0.0,13.0,5.0,5.0,0.0,3.0,5.0,0.0,1.0,18.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,3.0,64.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,2.0,3.0,8.0,6.0,5.0,1.0,0.0,0.0,1.0,115.0,0.0,1.0,0.0,711.0
2020-03-01,3-2020,1.0,0.0,0.0,0.0,0.0,43.0,15.0,2.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,3.0,2.0,14.0,1.0,3.0,28.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,6.0,2.0,80.0,8.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,-2.0,-3.0,-1.0,9.0,6.0,0.0,1.0,0.0,3.0,160.0,0.0,4.0,1.0,866.0
2020-03-01,3-2020,4.0,1.0,0.0,0.0,9.0,53.0,29.0,6.0,3.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,1.0,4.0,10.0,2.0,6.0,53.0,21.0,5.0,5.0,4.0,1.0,4.0,8.0,0.0,20.0,5.0,83.0,5.0,0.0,0.0,7.0,0.0,6.0,19.0,0.0,9.0,1.0,1.0,8.0,17.0,6.0,0.0,0.0,15.0,124.0,0.0,11.0,0.0,1228.0
2020-03-01,3-2020,7.0,0.0,0.0,3.0,3.0,56.0,25.0,12.0,2.0,0.0,0.0,26.0,31.0,0.0,0.0,2.0,1.0,17.0,3.0,0.0,2.0,2.0,48.0,0.0,9.0,70.0,12.0,7.0,0.0,1.0,3.0,4.0,2.0,1.0,20.0,3.0,178.0,10.0,0.0,0.0,14.0,1.0,6.0,6.0,0.0,8.0,11.0,0.0,6.0,16.0,1.0,1.0,0.0,10.0,72.0,0.0,8.0,1.0,1434.0
2020-03-01,3-2020,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,241.0
2020-04-01,4-2020,231.0,5.0,0.0,212.0,49.0,1346.0,351.0,736.0,213.0,0.0,190.0,734.0,472.0,0.0,0.0,38.0,46.0,1582.0,486.0,181.0,79.0,184.0,462.0,15.0,751.0,1325.0,806.0,139.0,177.0,188.0,1.0,183.0,102.0,57.0,2931.0,199.0,6876.0,353.0,56.0,1.0,1114.0,0.0,60.0,1797.0,50.0,356.0,144.0,131.0,170.0,389.0,122.0,23.0,2.0,562.0,207.0,10.0,146.0,4.0,53616.0
2020-04-01,4-2020,190.0,5.0,0.0,209.0,37.0,664.0,296.0,409.0,0.0,0.0,127.0,821.0,630.0,0.0,0.0,6.0,13.0,1197.0,569.0,389.0,79.0,254.0,345.0,18.0,519.0,1032.0,657.0,147.0,294.0,136.0,5.0,224.0,102.0,48.0,3832.0,44.0,6644.0,294.0,42.0,0.0,1380.0,102.0,66.0,1250.0,95.0,214.0,129.0,93.0,273.0,272.0,145.0,7.0,0.0,483.0,157.0,105.0,147.0,4.0,50174.0
2020-04-01,4-2020,185.0,2.0,0.0,133.0,192.0,2255.0,569.0,1845.0,206.0,0.0,134.0,745.0,1099.0,0.0,0.0,4.0,4.0,1156.0,477.0,257.0,133.0,90.0,595.0,4.0,836.0,2456.0,636.0,114.0,234.0,163.0,0.0,174.0,102.0,53.0,3400.0,122.0,6385.0,215.0,18.0,0.0,1317.0,113.0,46.0,883.0,39.0,370.0,66.0,50.0,246.0,901.0,139.0,3.0,0.0,448.0,105.0,12.0,153.0,4.0,58789.0
2020-04-01,4-2020,240.0,8.0,0.0,187.0,17.0,2191.0,608.0,541.0,187.0,0.0,171.0,807.0,473.0,0.0,0.0,2.0,64.0,1546.0,409.0,481.0,110.0,154.0,331.0,11.0,510.0,2003.0,724.0,97.0,196.0,229.0,3.0,37.0,107.0,33.0,3665.0,0.0,4633.0,298.0,34.0,0.0,803.0,127.0,47.0,1227.0,46.0,399.0,-7.0,70.0,283.0,700.0,82.0,1.0,0.0,641.0,245.0,6.0,126.0,126.0,51709.0
2020-04-01,4-2020,288.0,6.0,0.0,207.0,286.0,1995.0,483.0,2099.0,271.0,0.0,108.0,439.0,1320.0,0.0,0.0,6.0,30.0,2048.0,341.0,107.0,127.0,173.0,404.0,17.0,581.0,2471.0,1356.0,155.0,178.0,204.0,1.0,128.0,144.0,95.0,3451.0,237.0,4258.0,397.0,32.0,0.0,391.0,87.0,55.0,1329.0,-46.0,282.0,315.0,103.0,490.0,780.0,144.0,5.0,1.0,636.0,186.0,31.0,220.0,4.0,57493.0
2020-04-01,4-2020,207.0,2.0,0.0,299.0,322.0,1848.0,472.0,624.0,133.0,0.0,155.0,1339.0,669.0,0.0,3.0,4.0,70.0,1830.0,601.0,176.0,373.0,101.0,481.0,25.0,957.0,2102.0,1441.0,220.0,252.0,271.0,1.0,389.0,127.0,88.0,4081.0,166.0,5497.0,472.0,37.0,0.0,577.0,122.0,68.0,1833.0,-22.0,427.0,151.0,98.0,448.0,857.0,161.0,2.0,0.0,732.0,164.0,42.0,207.0,6.0,63073.0
2020-04-01,4-2020,146.0,4.0,0.0,188.0,68.0,1578.0,525.0,721.0,126.0,0.0,51.0,606.0,814.0,0.0,0.0,1.0,0.0,1980.0,949.0,392.0,188.0,71.0,293.0,8.0,901.0,1782.0,493.0,209.0,179.0,168.0,0.0,327.0,-34.0,68.0,2118.0,99.0,4313.0,443.0,49.0,0.0,353.0,27.0,42.0,898.0,4.0,258.0,110.0,32.0,293.0,1348.0,110.0,3.0,0.0,568.0,146.0,8.0,169.0,18.0,48221.0
2020-04-01,4-2020,182.0,0.0,0.0,230.0,101.0,966.0,389.0,635.0,135.0,0.0,171.0,306.0,729.0,0.0,0.0,4.0,18.0,2119.0,718.0,647.0,148.0,136.0,372.0,0.0,1148.0,1358.0,459.0,261.0,281.0,164.0,1.0,295.0,141.0,71.0,3281.0,139.0,9437.0,295.0,64.0,0.0,418.0,73.0,76.0,1532.0,-417.0,420.0,178.0,107.0,292.0,621.0,163.0,15.0,1.0,771.0,289.0,0.0,331.0,18.0,60219.0
2020-04-01,4-2020,201.0,2.0,0.0,242.0,90.0,1303.0,365.0,680.0,452.0,0.0,142.0,693.0,263.0,0.0,0.0,1.0,10.0,2126.0,613.0,384.0,132.0,170.0,261.0,45.0,813.0,755.0,751.0,156.0,191.0,162.0,2.0,310.0,195.0,71.0,3512.0,65.0,5676.0,410.0,75.0,0.0,385.0,60.0,57.0,1310.0,12.0,300.0,241.0,65.0,285.0,388.0,173.0,8.0,2.0,604.0,163.0,45.0,225.0,11.0,50872.0
2020-04-01,4-2020,197.0,6.0,0.0,225.0,58.0,1515.0,391.0,315.0,392.0,0.0,102.0,710.0,619.0,0.0,0.0,2.0,55.0,2218.0,627.0,508.0,167.0,221.0,214.0,13.0,625.0,1886.0,1132.0,370.0,245.0,141.0,1.0,159.0,121.0,76.0,2630.0,149.0,2908.0,362.0,42.0,0.0,444.0,129.0,30.0,1493.0,3.0,209.0,120.0,69.0,272.0,769.0,109.0,7.0,0.0,800.0,144.0,32.0,208.0,16.0,48158.0
2020-04-01,4-2020,159.0,4.0,0.0,249.0,66.0,2396.0,390.0,454.0,86.0,0.0,112.0,345.0,848.0,0.0,0.0,4.0,0.0,2256.0,594.0,465.0,153.0,161.0,368.0,13.0,735.0,1922.0,1212.0,463.0,222.0,204.0,0.0,334.0,113.0,48.0,2477.0,237.0,3136.0,567.0,34.0,0.0,533.0,63.0,60.0,1163.0,5.0,309.0,138.0,60.0,560.0,1431.0,149.0,0.0,0.0,623.0,192.0,15.0,231.0,9.0,52550.0
2020-04-01,4-2020,206.0,0.0,0.0,433.0,88.0,1488.0,383.0,912.0,80.0,0.0,217.0,497.0,485.0,0.0,4.0,5.0,32.0,2559.0,650.0,303.0,516.0,171.0,341.0,37.0,887.0,1733.0,1100.0,492.0,245.0,229.0,2.0,429.0,119.0,92.0,2264.0,197.0,4376.0,409.0,40.0,0.0,725.0,145.0,64.0,1565.0,49.0,368.0,200.0,76.0,995.0,1115.0,168.0,4.0,9.0,884.0,211.0,15.0,334.0,14.0,57428.0
2020-04-01,4-2020,92.0,9.0,0.0,270.0,74.0,1718.0,446.0,920.0,242.0,0.0,126.0,1415.0,1521.0,0.0,1.0,7.0,22.0,1844.0,613.0,191.0,94.0,89.0,587.0,25.0,785.0,2755.0,1259.0,261.0,160.0,220.0,7.0,113.0,310.0,146.0,3130.0,110.0,6985.0,294.0,90.0,0.0,691.0,108.0,47.0,1770.0,25.0,585.0,166.0,100.0,310.0,586.0,108.0,3.0,0.0,601.0,427.0,47.0,178.0,9.0,65008.0
2020-04-01,4-2020,193.0,2.0,0.0,273.0,211.0,1870.0,510.0,826.0,133.0,0.0,167.0,883.0,612.0,0.0,2.0,5.0,33.0,2721.0,642.0,521.0,201.0,300.0,400.0,27.0,874.0,2043.0,1484.0,243.0,274.0,235.0,1.0,220.0,190.0,58.0,2161.0,139.0,6668.0,434.0,56.0,0.0,472.0,105.0,50.0,1622.0,46.0,427.0,152.0,84.0,452.0,759.0,166.0,2.0,0.0,596.0,180.0,29.0,304.0,20.0,61766.0
2020-04-01,4-2020,157.0,8.0,0.0,269.0,51.0,1223.0,365.0,1131.0,56.0,0.0,153.0,832.0,674.0,0.0,0.0,6.0,114.0,1141.0,581.0,146.0,95.0,221.0,576.0,18.0,749.0,2203.0,822.0,0.0,257.0,306.0,8.0,50.0,3.0,0.0,4254.0,0.0,7888.0,393.0,45.0,0.0,620.0,94.0,72.0,1176.0,69.0,268.0,264.0,143.0,287.0,663.0,134.0,11.0,0.0,387.0,76.0,26.0,154.0,9.0,58075.0
2020-04-01,4-2020,121.0,11.0,0.0,249.0,39.0,745.0,320.0,358.0,143.0,0.0,145.0,1269.0,324.0,0.0,9.0,35.0,131.0,1451.0,515.0,88.0,57.0,144.0,2199.0,18.0,365.0,1102.0,1513.0,77.0,91.0,352.0,20.0,42.0,228.0,61.0,4196.0,16.0,10250.0,255.0,21.0,0.0,424.0,171.0,0.0,1685.0,136.0,95.0,209.0,25.0,189.0,547.0,175.0,71.0,3.0,393.0,352.0,45.0,18.0,25.0,62742.0
2020-04-01,4-2020,171.0,8.0,0.0,104.0,88.0,1137.0,428.0,604.0,157.0,0.0,103.0,608.0,1255.0,0.0,0.0,7.0,38.0,1222.0,167.0,189.0,43.0,31.0,502.0,36.0,536.0,2663.0,1420.0,74.0,145.0,172.0,1.0,83.0,142.0,-63.0,4214.0,81.0,7469.0,171.0,23.0,0.0,309.0,115.0,47.0,1070.0,20.0,586.0,158.0,120.0,172.0,729.0,52.0,4.0,0.0,433.0,88.0,29.0,127.0,7.0,55988.0
2020-04-01,4-2020,112.0,13.0,0.0,121.0,61.0,1254.0,4654.0,421.0,49.0,0.0,91.0,215.0,710.0,0.0,8.0,18.0,51.0,986.0,405.0,50.0,37.0,4.0,1187.0,0.0,325.0,1221.0,1766.0,59.0,136.0,250.0,9.0,38.0,165.0,10.0,3539.0,12.0,14524.0,277.0,35.0,0.0,348.0,153.0,45.0,972.0,47.0,81.0,200.0,21.0,210.0,-276.0,0.0,28.0,0.0,232.0,176.0,29.0,144.0,21.0,69935.0
2020-04-01,4-2020,196.0,8.0,0.0,182.0,59.0,1499.0,361.0,265.0,25.0,0.0,67.0,2052.0,710.0,0.0,5.0,29.0,210.0,715.0,474.0,67.0,55.0,138.0,2724.0,58.0,344.0,1159.0,1512.0,53.0,102.0,214.0,30.0,36.0,184.0,112.0,3315.0,46.0,10402.0,238.0,13.0,4.0,354.0,159.0,89.0,1111.0,30.0,70.0,261.0,36.0,264.0,537.0,186.0,15.0,0.0,222.0,718.0,25.0,192.0,20.0,63632.0
2020-04-01,4-2020,234.0,11.0,0.0,173.0,61.0,1323.0,440.0,1084.0,57.0,0.0,104.0,1260.0,481.0,0.0,2.0,70.0,114.0,1208.0,398.0,85.0,45.0,0.0,1148.0,41.0,427.0,1341.0,1990.0,46.0,179.0,137.0,1.0,33.0,51.0,0.0,4272.0,117.0,10675.0,287.0,13.0,2.0,411.0,109.0,68.0,1380.0,0.0,66.0,139.0,22.0,244.0,500.0,157.0,51.0,7.0,306.0,441.0,21.0,264.0,12.0,63554.0
2020-04-01,4-2020,178.0,15.0,0.0,251.0,93.0,1655.0,295.0,398.0,80.0,0.0,100.0,813.0,486.0,0.0,19.0,21.0,56.0,902.0,457.0,82.0,44.0,37.0,514.0,8.0,490.0,922.0,1532.0,70.0,171.0,89.0,21.0,43.0,113.0,77.0,3368.0,116.0,10995.0,256.0,18.0,0.0,304.0,93.0,166.0,1379.0,23.0,102.0,128.0,28.0,302.0,287.0,169.0,50.0,2.0,232.0,541.0,42.0,290.0,10.0,57503.0
2020-04-01,4-2020,174.0,6.0,0.0,191.0,38.0,1509.0,442.0,1223.0,110.0,0.0,95.0,974.0,664.0,0.0,1.0,14.0,23.0,1003.0,543.0,77.0,70.0,0.0,1857.0,22.0,427.0,1761.0,1552.0,51.0,99.0,428.0,11.0,53.0,98.0,97.0,3565.0,62.0,9861.0,262.0,12.0,0.0,410.0,75.0,0.0,1480.0,38.0,155.0,173.0,48.0,221.0,738.0,73.0,31.0,1.0,237.0,449.0,21.0,129.0,13.0,62632.0
2020-04-01,4-2020,228.0,22.0,0.0,115.0,71.0,1095.0,359.0,872.0,145.0,0.0,114.0,1220.0,1492.0,0.0,8.0,25.0,69.0,1290.0,554.0,100.0,54.0,195.0,1416.0,13.0,326.0,1907.0,1822.0,83.0,177.0,296.0,13.0,30.0,171.0,0.0,3286.0,108.0,7413.0,300.0,14.0,0.0,329.0,145.0,65.0,1502.0,60.0,130.0,172.0,32.0,296.0,606.0,57.0,30.0,0.0,453.0,364.0,66.0,129.0,6.0,59183.0
2020-04-01,4-2020,263.0,8.0,0.0,155.0,71.0,1811.0,484.0,764.0,82.0,0.0,139.0,883.0,404.0,0.0,2.0,15.0,9.0,1344.0,433.0,96.0,45.0,162.0,433.0,31.0,559.0,2270.0,1102.0,114.0,272.0,138.0,4.0,4.0,77.0,218.0,2180.0,138.0,6658.0,289.0,28.0,2.0,508.0,79.0,30.0,1222.0,51.0,-12.0,103.0,180.0,254.0,674.0,129.0,7.0,0.0,318.0,122.0,62.0,166.0,5.0,50924.0
2020-04-01,4-2020,340.0,10.0,0.0,291.0,119.0,957.0,414.0,1994.0,93.0,0.0,83.0,907.0,661.0,0.0,7.0,36.0,22.0,1344.0,408.0,125.0,43.0,191.0,1251.0,12.0,650.0,1819.0,1221.0,86.0,248.0,227.0,18.0,49.0,197.0,41.0,3560.0,43.0,12071.0,293.0,9.0,3.0,361.0,160.0,136.0,2008.0,63.0,277.0,364.0,54.0,272.0,590.0,8.0,23.0,0.0,397.0,330.0,31.0,176.0,9.0,69439.0
2020-04-01,4-2020,157.0,11.0,0.0,93.0,52.0,1216.0,451.0,747.0,108.0,0.0,137.0,1167.0,912.0,0.0,2.0,0.0,122.0,1465.0,554.0,118.0,1.0,352.0,969.0,21.0,783.0,1885.0,982.0,96.0,201.0,397.0,8.0,66.0,266.0,0.0,3543.0,213.0,11472.0,237.0,13.0,0.0,365.0,108.0,1.0,1807.0,42.0,0.0,269.0,89.0,190.0,935.0,234.0,51.0,5.0,467.0,466.0,60.0,182.0,9.0,67632.0
2020-04-01,4-2020,234.0,12.0,0.0,282.0,57.0,709.0,365.0,965.0,149.0,0.0,118.0,963.0,671.0,0.0,3.0,22.0,42.0,1293.0,527.0,122.0,115.0,0.0,760.0,24.0,723.0,1197.0,1221.0,91.0,170.0,207.0,10.0,64.0,-20.0,98.0,3538.0,7.0,8533.0,305.0,15.0,0.0,371.0,74.0,50.0,1722.0,63.0,602.0,142.0,90.0,288.0,520.0,101.0,31.0,1.0,566.0,251.0,3.0,145.0,22.0,56959.0
2020-04-01,4-2020,321.0,15.0,0.0,144.0,52.0,743.0,344.0,525.0,159.0,0.0,97.0,1400.0,287.0,0.0,0.0,35.0,11.0,1672.0,492.0,77.0,52.0,262.0,578.0,16.0,530.0,864.0,682.0,193.0,134.0,108.0,9.0,92.0,134.0,43.0,3666.0,150.0,8373.0,304.0,23.0,0.0,353.0,102.0,154.0,1166.0,109.0,316.0,102.0,104.0,219.0,214.0,93.0,16.0,0.0,195.0,151.0,16.0,128.0,9.0,51747.0
2020-04-01,4-2020,203.0,5.0,0.0,163.0,130.0,1202.0,485.0,1329.0,133.0,0.0,80.0,1124.0,856.0,0.0,0.0,5.0,19.0,1171.0,430.0,123.0,41.0,55.0,421.0,58.0,710.0,1849.0,1439.0,0.0,160.0,194.0,6.0,22.0,154.0,56.0,2713.0,17.0,7851.0,185.0,10.0,0.0,370.0,99.0,57.0,1264.0,6.0,0.0,71.0,138.0,211.0,664.0,53.0,19.0,0.0,469.0,23.0,18.0,87.0,5.0,53443.0
2020-04-01,4-2020,306.0,13.0,0.0,150.0,54.0,1480.0,407.0,0.0,188.0,0.0,229.0,911.0,1070.0,0.0,0.0,0.0,40.0,1525.0,433.0,99.0,84.0,0.0,744.0,12.0,1158.0,1679.0,1432.0,84.0,82.0,182.0,12.0,71.0,135.0,32.0,2987.0,27.0,10211.0,247.0,17.0,0.0,366.0,52.0,49.0,1789.0,47.0,171.0,0.0,73.0,201.0,790.0,107.0,30.0,2.0,310.0,564.0,71.0,132.0,5.0,61614.0
2020-05-01,5-2020,296.0,3.0,0.0,183.0,49.0,1444.0,345.0,688.0,200.0,0.0,147.0,854.0,703.0,0.0,0.0,0.0,29.0,2292.0,477.0,298.0,338.0,247.0,272.0,19.0,931.0,1060.0,892.0,704.0,134.0,145.0,1.0,448.0,112.0,34.0,1740.0,156.0,1496.0,521.0,60.0,0.0,530.0,88.0,62.0,774.0,48.0,121.0,115.0,40.0,331.0,1219.0,138.0,0.0,0.0,751.0,61.0,9.0,143.0,12.0,43439.0
2020-05-01,5-2020,384.0,0.0,0.0,368.0,108.0,2147.0,325.0,310.0,169.0,0.0,164.0,501.0,568.0,0.0,0.0,1.0,0.0,1545.0,451.0,337.0,42.0,134.0,328.0,23.0,1784.0,928.0,610.0,656.0,270.0,130.0,0.0,229.0,35.0,90.0,1127.0,96.0,1385.0,505.0,81.0,0.0,497.0,91.0,36.0,557.0,12.0,156.0,110.0,58.0,327.0,1338.0,134.0,3.0,0.0,1005.0,126.0,0.0,197.0,10.0,40678.0
2020-05-01,5-2020,357.0,5.0,0.0,314.0,72.0,2278.0,325.0,584.0,159.0,0.0,117.0,527.0,941.0,0.0,0.0,2.0,49.0,2387.0,568.0,303.0,139.0,98.0,278.0,69.0,772.0,847.0,857.0,640.0,261.0,189.0,7.0,268.0,292.0,144.0,1434.0,123.0,1158.0,825.0,100.0,0.0,482.0,43.0,74.0,762.0,-1.0,368.0,110.0,92.0,258.0,1091.0,184.0,0.0,0.0,763.0,86.0,65.0,528.0,11.0,44456.0
2020-05-01,5-2020,401.0,0.0,0.0,393.0,420.0,2308.0,334.0,184.0,194.0,0.0,237.0,1199.0,861.0,0.0,11.0,4.0,0.0,2270.0,661.0,522.0,94.0,119.0,1178.0,54.0,1196.0,780.0,666.0,530.0,255.0,152.0,0.0,305.0,12.0,66.0,815.0,156.0,1866.0,788.0,67.0,0.0,731.0,146.0,16.0,964.0,7.0,206.0,199.0,0.0,383.0,886.0,155.0,5.0,0.0,1227.0,113.0,26.0,471.0,14.0,49200.0
2020-05-01,5-2020,364.0,3.0,0.0,276.0,151.0,2244.0,297.0,420.0,136.0,0.0,105.0,771.0,822.0,0.0,0.0,-5.0,87.0,2756.0,471.0,310.0,261.0,134.0,409.0,60.0,894.0,756.0,555.0,805.0,399.0,214.0,0.0,230.0,125.0,77.0,1009.0,152.0,1900.0,948.0,50.0,1.0,627.0,169.0,47.0,953.0,8.0,154.0,252.0,179.0,384.0,921.0,182.0,2.0,0.0,811.0,105.0,112.0,511.0,2.0,46852.0
2020-05-01,5-2020,365.0,4.0,0.0,333.0,145.0,2067.0,171.0,376.0,0.0,0.0,73.0,674.0,760.0,0.0,0.0,1.0,0.0,2352.0,489.0,393.0,18.0,145.0,0.0,59.0,1071.0,344.0,503.0,840.0,374.0,145.0,0.0,301.0,1.0,77.0,564.0,0.0,2068.0,573.0,54.0,0.0,611.0,111.0,23.0,752.0,8.0,213.0,247.0,108.0,409.0,335.0,199.0,2.0,0.0,799.0,0.0,0.0,481.0,10.0,39186.0
2020-05-01,5-2020,583.0,4.0,0.0,162.0,148.0,2469.0,253.0,424.0,98.0,0.0,109.0,504.0,580.0,0.0,1.0,0.0,0.0,1177.0,362.0,144.0,74.0,379.0,226.0,26.0,526.0,749.0,353.0,645.0,271.0,178.0,0.0,257.0,101.0,34.0,683.0,103.0,961.0,615.0,17.0,0.0,529.0,48.0,17.0,456.0,1.0,145.0,232.0,67.0,346.0,1143.0,95.0,4.0,0.0,1613.0,66.0,0.0,279.0,7.0,36347.0
2020-05-01,5-2020,625.0,3.0,0.0,198.0,104.0,2112.0,173.0,399.0,158.0,0.0,115.0,860.0,497.0,0.0,0.0,0.0,0.0,1713.0,334.0,301.0,109.0,0.0,626.0,13.0,837.0,185.0,226.0,741.0,194.0,129.0,0.0,228.0,75.0,50.0,934.0,83.0,1691.0,461.0,43.0,0.0,566.0,53.0,22.0,556.0,9.0,0.0,76.0,23.0,581.0,755.0,121.0,5.0,0.0,1482.0,91.0,15.0,307.0,5.0,37603.0
